67 125 23.32
67 127 22
67 129 21.5
67 131 21.56
67 133 22.8
67 135 24.4
67 137 27.2
67 139 31.54
67 141 34.4
67 143 35.4
67 145 33.6
67 147 30.8
67 149 29.2
67 151 29.2
67 153 30
67 155 32.3
67 157 33.6
67 159 35.8
67 161 38.4
67 163 40.6
67 165 40.8
67 167 41.2
67 169 42
67 171 44.8
67 173 45.2
67 175 43.06
67 177 42.4
67 179 41.4
67 181 41.2
67 183 40.6
67 185 40
67 187 39.6
67 189 39
67 191 38.4
67 193 37.6
67 195 37.2
67 197 36.58
67 199 35.86
67 201 34.4
67 203 33.6
67 205 32.8
67 207 31.6
67 209 31.2
67 211 30.64
67 213 31.6
67 215 32
67 217 33.2
67 219 33.6
67 221 34.44
67 223 35.8
67 225 36.82
67 227 36.6
67 229 36.72
67 231 33.22
67 233 31.52
67 235 29.82
67 237 26.66
67 239 24.18
67 241 23.14
67 243 23.14
69 1 26
69 3 25.38
69 5 25.38
69 7 25.38
69 9 25.38
69 11 26.4
69 13 26.8
69 15 28.7
69 17 28.78
69 19 28.6
69 21 28
69 23 28
69 25 28
69 27 28.4
69 29 29.12
69 31 29.2
69 33 29.4
69 35 29.6
69 37 29.6
69 39 29.4
69 41 29.54
69 43 29.4
69 45 28.96
69 47 27.1
69 49 23.66
69 51 22.4
69 53 22
69 55 22.8
69 57 24.92
69 59 27.44
69 61 28.02
69 63 28.02
69 65 28.8
69 67 29.2
69 69 29.6
69 71 30.24
69 73 31.2
69 75 32.4
69 77 33.4
69 79 34.94
69 81 35.2
69 83 35.6
69 85 37
69 87 38.6
69 89 39.6
69 91 40.8
69 93 38.8
69 95 38.4
69 97 38.52
69 99 39.6
69 101 41.1
69 103 39.1
69 105 37
69 107 35.2
69 109 32.8
69 111 31.6
69 113 30.7
69 115 29.8
69 117 28.72
69 119 27.6
69 121 26.52
69 123 25.46
69 125 23.6
69 127 22.4
69 129 21.8
69 131 21.8
69 133 22.8
69 135 25.54
69 137 27.6
69 139 31.06
69 141 32.4
69 143 34.8
69 145 35.2
69 147 32.4
69 149 30.24
69 151 29.2
69 153 29.6
69 155 31.6
69 157 33.2
69 159 34.8
69 161 37.2
69 163 40.54
69 165 41.6
69 167 42
69 169 42.6
69 171 43.6
69 173 44.4
69 175 42.8
69 177 41.6
69 179 41.2
69 181 40.8
69 183 40.3
69 185 40
69 187 39.42
69 189 39.2
69 191 38.8
69 193 37.86
69 195 37.6
69 197 37.2
69 199 36.54
69 201 33.6
69 203 33.2
69 205 32.8
69 207 32.4
69 209 32
69 211 32
69 213 33.4
69 215 34.9
69 217 36.2
69 219 36.4
69 221 37.54
69 223 39.36
69 225 38.6
69 227 36.7
69 229 35.24
69 231 33.76
69 233 31.08
69 235 29.32
69 237 27.32
69 239 24.18
69 241 23.42
69 243 23.46
71 1 26.12
71 3 25.6
71 5 25.4
71 7 25.2
71 9 26
71 11 26.4
71 13 26.8
71 15 27.6
71 17 28.8
71 19 28.54
71 21 28.4
71 23 28
71 25 27.3
71 27 28
71 29 28.4
71 31 28.8
71 33 28.8
71 35 28.4
71 37 28.4
71 39 28.4
71 41 28.6
71 43 28.8
71 45 28.28
71 47 26.56
71 49 23.6
71 51 22.4
71 53 22.2
71 55 23
71 57 25.6
71 59 27.6
71 61 28
71 63 28.96
71 65 29.7
71 67 29.6
71 69 29.86
71 71 30.4
71 73 31.6
71 75 32.72
71 77 33.2
71 79 34.2
71 81 35.04
71 83 35.6
71 85 37.2
71 87 38.64
71 89 39.6
71 91 40.8
71 93 39.86
71 95 38.6
71 97 37.92
71 99 39.04
71 101 37.8
71 103 35.6
71 105 33.6
71 107 32.4
71 109 31.2
71 111 30.4
71 113 30
71 115 29.2
71 117 28
71 119 27.2
71 121 26.8
71 123 25.6
71 125 23.88
71 127 22.8
71 129 22
71 131 22
71 133 22.4
71 135 24.8
71 137 27.2
71 139 29.6
71 141 30.8
71 143 32.8
71 145 35.2
71 147 33.2
71 149 31.4
71 151 29.78
71 153 29.8
71 155 30.8
71 157 31.88
71 159 33.6
71 161 35.2
71 163 38
71 165 39.8
71 167 40.8
71 169 42
71 171 43.4
71 173 44.38
71 175 42.6
71 177 41.6
71 179 41.2
71 181 40.8
71 183 40.3
71 185 40
71 187 39.46
71 189 39.2
71 191 38.8
71 193 38.16
71 195 37.72
71 197 37.2
71 199 35.88
71 201 34
71 203 33.8
71 205 33.2
71 207 33
71 209 32.8
71 211 33.6
71 213 35.2
71 215 37.9
71 217 39.2
71 219 40.3
71 221 41.46
71 223 40.14
71 225 38.76
71 227 37.6
71 229 37.82
71 231 35.4
71 233 32.84
71 235 29.72
71 237 26.7
71 239 24.44
71 241 23.56
71 243 23.6
73 1 25.6
73 3 25.2
73 5 24.8
73 7 25
73 9 25.6
73 11 26.6
73 13 26.8
73 15 26.8
73 17 28.4
73 19 28
73 21 28
73 23 27.3
73 25 27.3
73 27 27.3
73 29 28
73 31 28.2
73 33 28
73 35 28
73 37 27.84
73 39 28
73 41 28.2
73 43 28.4
73 45 28
73 47 26
73 49 23.32
73 51 22.4
73 53 22.44
73 55 23.9
73 57 27.8
73 59 28
73 61 28.22
73 63 29.2
73 65 29.4
73 67 29.4
73 69 29.6
73 71 30.4
73 73 31.2
73 75 32
73 77 32.8
73 79 33.6
73 81 34.8
73 83 35.6
73 85 37.6
73 87 38.8
73 89 39.6
73 91 40.8
73 93 39.46
73 95 38
73 97 36.8
73 99 35.6
73 101 34.56
73 103 33.6
73 105 33.26
73 107 32.6
73 109 31.6
73 111 30.8
73 113 30.4
73 115 30
73 117 29.2
73 119 28.4
73 121 27.6
73 123 26
73 125 24.68
73 127 23.68
73 129 22.8
73 131 22.8
73 133 22.6
73 135 23.6
73 137 26.2
73 139 28.4
73 141 29.2
73 143 30.8
73 145 33.18
73 147 33.68
73 149 32
73 151 30.7
73 153 30
73 155 30.6
73 157 31.2
73 159 32.8
73 161 33.6
73 163 36
73 165 37.6
73 167 37.94
73 169 40.8
73 171 42
73 173 42.4
73 175 42.2
73 177 42
73 179 41.6
73 181 41.6
73 183 40.4
73 185 39.8
73 187 39.6
73 189 39.34
73 191 39
73 193 38
73 195 37.42
73 197 36.52
73 199 35.6
73 201 34.4
73 203 34
73 205 33.6
73 207 33.2
73 209 33.9
73 211 35.8
73 213 37.2
73 215 40.4
73 217 44
73 219 43.6
73 221 43.2
73 223 42.4
73 225 41.6
73 227 40.4
73 229 39.08
73 231 35.64
73 233 33.54
73 235 29.62
73 237 27.36
73 239 24.68
73 241 23.78
73 243 23.62
75 1 24.8
75 3 24.84
75 5 24.8
75 7 24.8
75 9 24.9
75 11 25.6
75 13 26.4
75 15 26.12
75 17 28
75 19 27.6
75 21 27.6
75 23 27.3
75 25 27.3
75 27 27.3
75 29 27.48
75 31 27.6
75 33 27.46
75 35 27.46
75 37 27.46
75 39 28
75 41 28.04
75 43 28.1
75 45 28.2
75 47 25.5
75 49 23.6
75 51 22.4
75 53 22.8
75 55 27.52
75 57 28
75 59 28.4
75 61 28.36
75 63 28.58
75 65 29
75 67 29.2
75 69 29.6
75 71 30.4
75 73 30.8
75 75 31.6
75 77 33.2
75 79 34
75 81 34.8
75 83 35.6
75 85 37.68
75 87 38.8
75 89 40
75 91 40.8
75 93 39.2
75 95 37.8
75 97 36.52
75 99 35.2
75 101 33.6
75 103 33.6
75 105 33.2
75 107 32.8
75 109 32.14
75 111 32
75 113 32.4
75 115 32
75 117 30.8
75 119 29.8
75 121 28.66
75 123 26.64
75 125 25.6
75 127 24.8
75 129 23.6
75 131 23.6
75 133 22.4
75 135 23.2
75 137 24.8
75 139 27.2
75 141 27.96
75 143 28.8
75 145 30.8
75 147 34
75 149 33.36
75 151 32.22
75 153 30.92
75 155 30.4
75 157 30.8
75 159 32
75 161 33.2
75 163 34.48
75 165 34.8
75 167 35.9
75 169 37.2
75 171 38.4
75 173 39.2
75 175 39.2
75 177 41.8
75 179 42.4
75 181 41.9
75 183 40.4
75 185 40
75 187 39.8
75 189 39.6
75 191 39.9
75 193 39.68
75 195 37.2
75 197 36.32
75 199 35.2
75 201 34.7
75 203 34.4
75 205 34.4
75 207 34.8
75 209 37.4
75 211 39.8
75 213 41.7
75 215 43.6
75 217 42.94
75 219 42.24
75 221 41.84
75 223 41.32
75 225 40.8
75 227 40
75 229 37.82
75 231 34.78
75 233 32.74
75 235 29.66
75 237 27.24
75 239 24.78
75 241 23.98
75 243 23.62
77 1 24.5
77 3 24.58
77 5 24.68
77 7 24.8
77 9 25.2
77 11 26
77 13 25.6
77 15 26
77 17 27
77 19 26.8
77 21 27.6
77 23 27.3
77 25 27.6
77 27 27.6
77 29 27.46
77 31 27.46
77 33 27.46
77 35 27.46
77 37 28.4
77 39 29.2
77 41 28.8
77 43 28
77 45 29.2
77 47 26.08
77 49 25.2
77 51 23.2
77 53 23.2
77 55 26.74
77 57 28
77 59 28.36
77 61 28.36
77 63 28.36
77 65 28.8
77 67 29.38
77 69 29.6
77 71 30.4
77 73 31.6
77 75 33.02
77 77 34.6
77 79 35.02
77 81 35.6
77 83 36.26
77 85 38
77 87 39
77 89 40
77 91 40.58
77 93 40.92
77 95 37.44
77 97 35
77 99 34.4
77 101 34
77 103 33.74
77 105 33.46
77 107 33.4
77 109 35.72
77 111 36.4
77 113 36.38
77 115 34.54
77 117 32.16
77 119 30
77 121 28.4
77 123 26.8
77 125 26
77 127 25.2
77 129 24.16
77 131 23.6
77 133 23.2
77 135 23.12
77 137 23.34
77 139 24.8
77 141 26
77 143 27
77 145 29.6
77 147 32.4
77 149 33.9
77 151 33.02
77 153 32
77 155 30.8
77 157 31.6
77 159 32
77 161 33.2
77 163 34
77 165 34.4
77 167 34.8
77 169 35.2
77 171 35.6
77 173 36.4
77 175 37.2
77 177 39.4
77 179 42
77 181 41.74
77 183 40.98
77 185 40.34
77 187 40.4
77 189 40.4
77 191 41.94
77 193 42.2
77 195 38.1
77 197 36.8
77 199 36
77 201 35.06
77 203 34.8
77 205 35.2
77 207 35.74
77 209 38.6
77 211 41.34
77 213 43.48
77 215 42.4
77 217 41.48
77 219 40.68
77 221 40.2
77 223 39.4
77 225 38.8
77 227 37.6
77 229 35.72
77 231 34.52
77 233 32.88
77 235 29.98
77 237 27.78
77 239 24.98
77 241 24.38
77 243 23.88
79 1 25
79 3 24.7
79 5 24.8
79 7 25.72
79 9 25.6
79 11 25.6
79 13 25.8
79 15 26
79 17 26
79 19 26.8
79 21 28
79 23 27.8
79 25 27.46
79 27 27.46
79 29 27.46
79 31 27.8
79 33 27.46
79 35 29.6
79 37 29.4
79 39 29.6
79 41 30
79 43 29.2
79 45 29.2
79 47 27.2
79 49 24.6
79 51 25.1
79 53 24
79 55 26.64
79 57 28.4
79 59 28.36
79 61 28.36
79 63 29.6
79 65 29.6
79 67 29.6
79 69 30.9
79 71 31.72
79 73 34
79 75 34.72
79 77 35.2
79 79 35.2
79 81 36
79 83 36.4
79 85 38
79 87 38.62
79 89 39.2
79 91 39.6
79 93 40
79 95 37.2
79 97 35.2
79 99 34.4
79 101 34.2
79 103 34
79 105 34
79 107 36.2
79 109 38.7
79 111 39.56
79 113 38.7
79 115 35.6
79 117 34
79 119 31.2
79 121 29.6
79 123 27.16
79 125 26.4
79 127 25.2
79 129 24.4
79 131 23.6
79 133 23.6
79 135 23.2
79 137 23.2
79 139 23.6
79 141 24.4
79 143 25.56
79 145 26.8
79 147 29.92
79 149 33.06
79 151 34.8
79 153 32.4
79 155 32
79 157 32
79 159 32.8
79 161 33.78
79 163 34.4
79 165 34.8
79 167 35.06
79 169 35.3
79 171 35.6
79 173 35.8
79 175 36.2
79 177 37.6
79 179 39.84
79 181 42.28
79 183 42.28
79 185 41.6
79 187 41.6
79 189 41.2
79 191 41.2
79 193 41.52
79 195 41.2
79 197 39.06
79 199 37
79 201 36.2
79 203 36
79 205 36.4
79 207 36.8
79 209 38.94
79 211 41.7
79 213 43.6
79 215 41.6
79 217 40.8
79 219 40
79 221 38.8
79 223 37.6
79 225 36.4
79 227 35.32
79 229 34.08
79 231 32.66
79 233 31.28
79 235 29.48
79 237 27.8
79 239 25.94
79 241 25.06
79 243 24.36
81 1 25.96
81 3 25.7
81 5 26.2
81 7 26
81 9 25.8
81 11 25.74
81 13 25.8
81 15 26.74
81 17 26.7
81 19 27.2
81 21 28.8
81 23 28.4
81 25 28.4
81 27 28.4
81 29 29.8
81 31 30.4
81 33 30.4
81 35 30
81 37 30.4
81 39 30
81 41 30
81 43 30
81 45 29.6
81 47 27.8
81 49 25.2
81 51 24.4
81 53 25.2
81 55 26.8
81 57 28.4
81 59 28.58
81 61 29.2
81 63 29.6
81 65 30
81 67 30.4
81 69 32
81 71 32.8
81 73 34.4
81 75 34.8
81 77 34.8
81 79 35.2
81 81 35.6
81 83 36
81 85 36.8
81 87 37.2
81 89 37.36
81 91 37.2
81 93 38
81 95 38.8
81 97 36.44
81 99 34.8
81 101 34.8
81 103 35.2
81 105 36
81 107 38.8
81 109 39.82
81 111 39.6
81 113 38.54
81 115 35.6
81 117 34.2
81 119 32
81 121 30.4
81 123 27.6
81 125 26.12
81 127 25.6
81 129 25.06
81 131 24.66
81 133 24.4
81 135 24
81 137 23.6
81 139 23.6
81 141 23.6
81 143 24.4
81 145 26.66
81 147 28.4
81 149 30.8
81 151 34.4
81 153 33.6
81 155 33
81 157 32.8
81 159 33.4
81 161 34.2
81 163 34.4
81 165 35
81 167 35.3
81 169 35.5
81 171 35.7
81 173 36
81 175 36.2
81 177 36.8
81 179 38
81 181 40.8
81 183 41.86
81 185 42.8
81 187 41.78
81 189 41.12
81 191 40.98
81 193 40.8
81 195 40.8
81 197 40.4
81 199 39.46
81 201 39.2
81 203 38.4
81 205 37.8
81 207 37.8
81 209 38.8
81 211 42.4
81 213 42
81 215 40.4
81 217 39.6
81 219 38.4
81 221 36.8
81 223 35.14
81 225 34.4
81 227 33.6
81 229 33.04
81 231 31.88
81 233 31.02
81 235 28.76
81 237 27.46
81 239 25.92
81 241 25.12
81 243 24.4
83 1 26.96
83 3 27
83 5 27.1
83 7 26.4
83 9 26.2
83 11 26
83 13 26.8
83 15 27.6
83 17 28
83 19 28.4
83 21 29.2
83 23 29.2
83 25 30
83 27 30.4
83 29 31.2
83 31 32.14
83 33 31.2
83 35 31.6
83 37 31.6
83 39 31.2
83 41 30.4
83 43 30.4
83 45 29.8
83 47 27.2
83 49 25.28
83 51 24.4
83 53 25.6
83 55 27.6
83 57 28
83 59 28.8
83 61 29.4
83 63 30
83 65 30
83 67 30.4
83 69 32.4
83 71 32.8
83 73 34
83 75 34
83 77 34.4
83 79 34.66
83 81 35.2
83 83 34.8
83 85 35.2
83 87 36
83 89 36
83 91 36.4
83 93 36.8
83 95 37.6
83 97 38.8
83 99 39.84
83 101 38.3
83 103 36.9
83 105 38.16
83 107 38.12
83 109 38.4
83 111 37.6
83 113 36.7
83 115 34.8
83 117 33.2
83 119 31.32
83 121 29.9
83 123 27.2
83 125 26.4
83 127 26
83 129 26
83 131 25.6
83 133 25.6
83 135 25.04
83 137 24.4
83 139 23.6
83 141 23.6
83 143 23.6
83 145 25.2
83 147 27.2
83 149 30
83 151 32.8
83 153 37.1
83 155 36.64
83 157 34.46
83 159 34
83 161 34.4
83 163 34.66
83 165 35.2
83 167 35.4
83 169 35.7
83 171 35.92
83 173 36.1
83 175 36.32
83 177 36.66
83 179 37
83 181 37.46
83 183 39.6
83 185 41.42
83 187 42
83 189 41.2
83 191 40.8
83 193 40.66
83 195 40.4
83 197 40
83 199 39.6
83 201 39.4
83 203 39.2
83 205 39.98
83 207 40
83 209 41.3
83 211 40.8
83 213 39.56
83 215 38
83 217 37.2
83 219 36
83 221 34.8
83 223 34
83 225 33.42
83 227 32.8
83 229 32.32
83 231 31.46
83 233 30.24
83 235 30.1
83 237 27.1
83 239 25.9
83 241 25.14
83 243 24.74
85 1 28.4
85 3 28.4
85 5 28.76
85 7 26.8
85 9 26.4
85 11 26.5
85 13 28
85 15 28.4
85 17 28.4
85 19 28.8
85 21 29.2
85 23 30
85 25 30.4
85 27 31.2
85 29 32
85 31 32.2
85 33 32
85 35 32
85 37 32
85 39 31.6
85 41 31.2
85 43 31.2
85 45 29.92
85 47 27.2
85 49 24.8
85 51 24
85 53 26.08
85 55 27.2
85 57 27.94
85 59 28.4
85 61 29.2
85 63 29.6
85 65 30
85 67 30.24
85 69 31.94
85 71 32.4
85 73 33.2
85 75 33.6
85 77 34.24
85 79 34.6
85 81 34.4
85 83 34
85 85 33.64
85 87 33.64
85 89 34.24
85 91 36
85 93 36.8
85 95 38
85 97 38.8
85 99 37.2
85 101 35.6
85 103 35.5
85 105 35.2
85 107 34.8
85 109 34.4
85 111 33.8
85 113 33.1
85 115 31.2
85 117 31.2
85 119 30.4
85 121 28.4
85 123 26.8
85 125 26.8
85 127 26.4
85 129 26.4
85 131 26.8
85 133 27
85 135 26.6
85 137 24.8
85 139 24
85 141 23.66
85 143 23.6
85 145 24.6
85 147 26.8
85 149 29.2
85 151 31.6
85 153 36
85 155 37.56
85 157 36.4
85 159 35.28
85 161 34.8
85 163 34.8
85 165 35.2
85 167 35.6
85 169 35.9
85 171 36.1
85 173 36.24
85 175 36.4
85 177 36.7
85 179 36.94
85 181 37.2
85 183 38.4
85 185 40
85 187 41.2
85 189 41
85 191 40.8
85 193 40.4
85 195 40
85 197 39.8
85 199 39.4
85 201 39.2
85 203 38.94
85 205 38.4
85 207 38.8
85 209 38.8
85 211 38.32
85 213 37.2
85 215 35.6
85 217 35.12
85 219 34.4
85 221 33.8
85 223 33.4
85 225 33.2
85 227 32.8
85 229 32.32
85 231 31.1
85 233 31
85 235 29.74
85 237 27.14
85 239 25.9
85 241 25.14
85 243 24.58
87 1 29.56
87 3 30.3
87 5 29
87 7 27.2
87 9 26.8
87 11 27.6
87 13 28
87 15 28.2
87 17 28
87 19 28.4
87 21 29.2
87 23 30
87 25 31.2
87 27 32
87 29 32.4
87 31 32.2
87 33 32.4
87 35 32.4
87 37 32.2
87 39 31.6
87 41 31.2
87 43 31.2
87 45 29.2
87 47 26.6
87 49 25.2
87 51 24.4
87 53 26
87 55 26.8
87 57 27.2
87 59 28.4
87 61 29.2
87 63 30
87 65 30.4
87 67 30.8
87 69 31.2
87 71 31.6
87 73 32.58
87 75 32.8
87 77 33.2
87 79 33.2
87 81 33.2
87 83 34
87 85 34
87 87 33.64
87 89 33.64
87 91 34.68
87 93 36.2
87 95 37.2
87 97 36.8
87 99 35.6
87 101 35.6
87 103 35.4
87 105 35
87 107 34.4
87 109 34
87 111 33.4
87 113 32.64
87 115 31
87 117 29.86
87 119 28.4
87 121 28.4
87 123 27.44
87 125 27.92
87 127 27.14
87 129 27.78
87 131 28
87 133 28
87 135 27.4
87 137 26.16
87 139 24.9
87 141 24
87 143 23.6
87 145 24.4
87 147 25.6
87 149 27.6
87 151 30.4
87 153 34.2
87 155 36.06
87 157 37.16
87 159 36.58
87 161 36.26
87 163 37.98
87 165 36.96
87 167 36
87 169 36.2
87 171 36.3
87 173 36.4
87 175 36.56
87 177 36.8
87 179 36.94
87 181 37.2
87 183 38.4
87 185 39.6
87 187 41.6
87 189 41.2
87 191 40.8
87 193 40.56
87 195 40.52
87 197 39.6
87 199 39.2
87 201 38.9
87 203 38.6
87 205 38
87 207 37.4
87 209 36.8
87 211 36.4
87 213 35.76
87 215 34.8
87 217 34.4
87 219 34
87 221 33.56
87 223 33.2
87 225 33.2
87 227 33.2
87 229 32.62
87 231 32.62
87 233 32.02
87 235 30.28
87 237 26.42
87 239 25.76
87 241 25.06
87 243 24.82
89 1 28.8
89 3 28
89 5 27.42
89 7 27.6
89 9 27.2
89 11 27.6
89 13 28
89 15 28.12
89 17 29.2
89 19 29
89 21 30.4
89 23 31.2
89 25 31.6
89 27 31.8
89 29 32
89 31 32
89 33 32
89 35 32.2
89 37 32
89 39 31.6
89 41 31.2
89 43 30.8
89 45 29.08
89 47 26.98
89 49 25.7
89 51 24.52
89 53 25.6
89 55 26.4
89 57 27.2
89 59 27.6
89 61 28.88
89 63 29.2
89 65 29.6
89 67 30.4
89 69 31.2
89 71 31.2
89 73 32
89 75 31.6
89 77 31.2
89 79 31.9
89 81 32
89 83 32
89 85 33.6
89 87 33.6
89 89 33.64
89 91 35.32
89 93 36.56
89 95 36.4
89 97 36
89 99 36
89 101 35.8
89 103 35.6
89 105 35.2
89 107 34.4
89 109 34
89 111 33.6
89 113 32.8
89 115 30.4
89 117 29.4
89 119 29.2
89 121 29.2
89 123 28.8
89 125 29.6
89 127 29.6
89 129 28.8
89 131 28.58
89 133 28.8
89 135 28.4
89 137 27.4
89 139 25.6
89 141 24.4
89 143 23.8
89 145 24.4
89 147 25.6
89 149 27.2
89 151 29.2
89 153 33.2
89 155 36.1
89 157 38.4
89 159 38.96
89 161 38.4
89 163 40.94
89 165 40.52
89 167 38
89 169 36.8
89 171 36.54
89 173 36.6
89 175 36.74
89 177 36.9
89 179 37.1
89 181 37.4
89 183 38.08
89 185 40.2
89 187 42.7
89 189 41.1
89 191 42.2
89 193 42
89 195 40
89 197 39.6
89 199 39
89 201 38.66
89 203 38.4
89 205 37.8
89 207 37.2
89 209 36.8
89 211 36
89 213 35.2
89 215 34.8
89 217 34.8
89 219 34.4
89 221 34
89 223 34
89 225 34
89 227 34.2
89 229 33.78
89 231 32.92
89 233 31.16
89 235 29.56
89 237 26.28
89 239 25.48
89 241 24.76
89 243 24.78
91 1 28.4
91 3 28
91 5 27.42
91 7 27.42
91 9 28
91 11 28.4
91 13 27.92
91 15 27.92
91 17 28.6
91 19 29.76
91 21 30.8
91 23 30.8
91 25 31.2
91 27 30.8
91 29 31.46
91 31 31.6
91 33 31.74
91 35 31.6
91 37 31.5
91 39 31.2
91 41 31
91 43 30.8
91 45 29
91 47 26.8
91 49 25.6
91 51 24.8
91 53 25.2
91 55 26.2
91 57 27
91 59 27.6
91 61 28.8
91 63 29.2
91 65 29.6
91 67 30.2
91 69 30.4
91 71 30.8
91 73 31.2
91 75 31.44
91 77 30.8
91 79 30.8
91 81 31.2
91 83 31.4
91 85 31.2
91 87 31.88
91 89 33.6
91 91 35.6
91 93 36.78
91 95 36.4
91 97 36.4
91 99 36.2
91 101 36.2
91 103 36
91 105 35.6
91 107 34.8
91 109 34.4
91 111 34
91 113 33.2
91 115 30.56
91 117 30
91 119 29.8
91 121 29.02
91 123 30
91 125 31.44
91 127 33
91 129 30.2
91 131 29.2
91 133 29.2
91 135 29.08
91 137 28.26
91 139 27
91 141 25.24
91 143 24
91 145 24
91 147 24.8
91 149 26.4
91 151 29.2
91 153 32.4
91 155 34.4
91 157 36.8
91 159 39.2
91 161 40.8
91 163 41.1
91 165 38.7
91 167 37.2
91 169 37
91 171 36.8
91 173 36.8
91 175 37
91 177 37.2
91 179 37.2
91 181 37.4
91 183 38
91 185 40.4
91 187 40
91 189 38.8
91 191 38.4
91 193 40.2
91 195 43.14
91 197 40.4
91 199 39.2
91 201 38.8
91 203 38
91 205 37.2
91 207 36.26
91 209 35.86
91 211 35.6
91 213 34.82
91 215 35.48
91 217 35.2
91 219 34.92
91 221 35.6
91 223 36.7
91 225 35.4
91 227 33.78
91 229 30.8
91 231 30.02
91 233 29.26
91 235 27.22
91 237 25.96
91 239 25.12
91 241 24.78
91 243 24.8
93 1 28.4
93 3 27.6
93 5 27.42
93 7 28
93 9 28.4
93 11 28.68
93 13 27.92
93 15 28.4
93 17 29.92
93 19 30.3
93 21 29.92
93 23 30
93 25 29.96
93 27 30.8
93 29 31.2
93 31 31.2
93 33 31.2
93 35 31.2
93 37 31
93 39 30.8
93 41 30.4
93 43 30.4
93 45 28.8
93 47 26.8
93 49 25.32
93 51 24.76
93 53 25.2
93 55 26
93 57 26.4
93 59 28
93 61 28.4
93 63 28.8
93 65 29.2
93 67 30
93 69 30.4
93 71 30.8
93 73 30.8
93 75 30.8
93 77 30.8
93 79 31.2
93 81 31.46
93 83 31.8
93 85 31.7
93 87 31.74
93 89 32.4
93 91 36.4
93 93 37.38
93 95 37.4
93 97 36.6
93 99 36.5
93 101 36.4
93 103 36.4
93 105 36
93 107 34.8
93 109 34.4
93 111 34
93 113 32
93 115 30.8
93 117 30.4
93 119 30.4
93 121 29.8
93 123 32
93 125 33.88
93 127 34.4
93 129 32.4
93 131 30.6
93 133 29.9
93 135 30
93 137 28.8
93 139 27.48
93 141 25.68
93 143 24.4
93 145 24.2
93 147 24.8
93 149 25.8
93 151 27.6
93 153 32
93 155 32.98
93 157 34.4
93 159 36.4
93 161 38
93 163 39.6
93 165 38.8
93 167 37.86
93 169 37.6
93 171 37.2
93 173 37.2
93 175 37.34
93 177 37.4
93 179 37.4
93 181 37.46
93 183 37.92
93 185 38.76
93 187 38.4
93 189 37.2
93 191 37.6
93 193 39.2
93 195 41.72
93 197 42.7
93 199 39.8
93 201 39.2
93 203 38
93 205 36.4
93 207 35.6
93 209 35.2
93 211 34.6
93 213 34.26
93 215 34.8
93 217 35.44
93 219 36.2
93 221 36.4
93 223 35.14
93 225 33
93 227 31.56
93 229 29.72
93 231 28.96
93 233 27.96
93 235 26.8
93 237 25.26
93 239 24.74
93 241 24.8
93 243 24.84
95 1 28.14
95 3 28
95 5 28
95 7 28.8
95 9 30
95 11 30.14
95 13 30
95 15 29.6
95 17 29.86
95 19 30
95 21 30
95 23 29.92
95 25 29.9
95 27 30
95 29 30.6
95 31 31.2
95 33 31.6
95 35 31.14
95 37 30.8
95 39 30.8
95 41 30.64
95 43 30
95 45 28.66
95 47 26.8
95 49 25.2
95 51 24.8
95 53 25.4
95 55 25.84
95 57 26.4
95 59 27.2
95 61 28
95 63 28.56
95 65 29
95 67 30
95 69 30
95 71 30.4
95 73 30.5
95 75 30.4
95 77 30.8
95 79 31.34
95 81 31.6
95 83 32
95 85 31.9
95 87 31.9
95 89 32.24
95 91 37.2
95 93 38.28
95 95 39.3
95 97 37.26
95 99 36.8
95 101 36.8
95 103 36.8
95 105 36
95 107 35.2
95 109 34.4
95 111 33.6
95 113 31.6
95 115 31.2
95 117 31
95 119 30.8
95 121 31.82
95 123 33.2
95 125 34.2
95 127 35.2
95 129 34.3
95 131 33.4
95 133 31.82
95 135 30.4
95 137 28.6
95 139 27.86
95 141 26
95 143 24.44
95 145 24.4
95 147 24.96
95 149 25.6
95 151 27.2
95 153 30.52
95 155 31.6
95 157 32.96
95 159 36.32
95 161 38.4
95 163 40.4
95 165 41
95 167 40
95 169 39.86
95 171 38.96
95 173 38.22
95 175 37.6
95 177 37.6
95 179 37.6
95 181 37.6
95 183 37.6
95 185 38
95 187 37.2
95 189 35.6
95 191 38.2
95 193 40.4
95 195 42.14
95 197 41.98
95 199 40.4
95 201 39.6
95 203 38.9
95 205 36.6
95 207 35.6
95 209 35.2
95 211 34.4
95 213 33.2
95 215 33.6
95 217 34.34
95 219 35.4
95 221 33.6
95 223 31.8
95 225 30.4
95 227 30
95 229 28.86
95 231 28.22
95 233 27.36
95 235 26.2
95 237 25.14
95 239 24.8
95 241 24.84
95 243 25.36
97 1 28
97 3 28
97 5 28.8
97 7 29.6
97 9 30.4
97 11 30.4
97 13 30.4
97 15 30.4
97 17 29.8
97 19 29.72
97 21 30
97 23 29.6
97 25 29.6
97 27 29.6
97 29 30.4
97 31 31
97 33 31.2
97 35 31.2
97 37 30.8
97 39 30.4
97 41 30
97 43 29.6
97 45 28.32
97 47 27.2
97 49 26
97 51 25.16
97 53 25.2
97 55 25.6
97 57 26.4
97 59 27.2
97 61 28
97 63 28.4
97 65 28.8
97 67 29.2
97 69 29.6
97 71 29.6
97 73 29.9
97 75 30.4
97 77 30.8
97 79 31.6
97 81 31.84
97 83 32.2
97 85 32.26
97 87 32.4
97 89 33.12
97 91 36
97 93 39
